Date,Price,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2019-09-23,8513.9,-3.837607922850163,-0.7092834551139539,-0.14353372555784244,-0.5974698939345625,1.1176717162932612,-0.2368990399240701,1.4406865005059848,-0.7491897329236822,-0.3850221904873558,1.2545479931489871
2019-09-24,8432.4,-2.5074803089431295,2.8477286286118617,2.295328895387632,-0.08277100740191319,-0.07984876109993612,3.511880910433673,-0.5503341706642896,-1.496318755240162,-0.748681340292975,0.8387821963697227
2019-09-25,8063.8,-2.8272672042395706,1.4169940187591206,1.691809620162119,-0.5759237169372247,0.10073299237860739,1.0937682176202566,-0.2499537602692062,0.47814996930700926,0.7310392484081119,-0.7116058779994925
2019-09-26,8184.9,-2.8547632950701125,0.5714207350880508,2.4470944033455027,-0.32020582873944803,-0.2787786099527645,1.228528292468297,-1.639899145588061,0.5705819132344366,-0.06851624999651136,0.13718920411542798
2019-09-27,8208.5,-3.0895333180474798,-0.18402454163908366,1.7901278116197838,0.0016557264915973459,0.33141025884231595,-0.13750940436951758,-0.18402300940951832,0.2868868928507419,0.471281256823549,-0.11240164289666281
2019-09-28,8049.1,-3.4596315249462943,-2.1447141598864032,1.7898076108876253,-0.25768471022713046,0.1451515371847597,-0.7914735619933462,-1.4827127743874362,0.8540286300015445,-0.010964895579631151,-0.006261439035520882
2019-09-29,8284.3,-3.809347929871545,-2.8935186133970583,1.6958263511679903,-0.10971054316459637,0.5017647843572504,-0.9115290205785668,-0.8263527053385876,0.17042110128377685,-0.2913507790914949,0.40676514877096376
2019-09-30,8302.7,-3.3253762630977364,-0.10998404053137681,1.1556030831822708,-0.2700349019202147,0.314238642786345,-0.08464503157751041,0.035796510668627865,0.006013815253412095,0.2099747431619178,0.7155563818965152
2019-10-01,8364.1,-3.5905992490854444,-0.05753513675048116,0.06493870231349759,-1.1914890134291034,0.26256934075536015,-0.19937387983159327,-0.1854178765070456,0.36628377551906277,0.4902590691427122,0.24492688147759895
2019-10-02,8226.9,-3.7662296450587682,-1.1023330956104866,0.16970546251275273,-0.9747769403715145,0.25591130263131273,-0.48193330229431003,-0.6992237264822994,0.3531388918949818,0.21092854789776233,0.12242689755859891
2019-10-03,8148.1,-3.8476003177500844,-0.906162030619197,0.11324096619063519,-1.0194860136061152,0.3362062128592559,0.042542958695791694,-0.4822689906332182,0.03196583480481994,0.16900698813504014,0.15883258121302432
2019-10-04,8127.3,-4.123332542814734,-1.0569093227709112,-0.2740597691736785,-1.457026784720949,0.336776641544794,-0.06815360229213523,-0.6504575427407557,0.11999235815024002,0.16959057017987333,0.3387032142443525
2019-10-05,7881.9,-4.543753337938398,-3.271807262549676,0.19538675504498584,-1.6037717653522634,0.2235802589185745,-0.7497876197573883,-1.8333813316653498,0.35567547529485494,-0.3521585379598955,0.47381303782721024
2019-10-06,8198.6,-4.322175397407962,-3.913229081019092,0.8674779760638532,-0.439579121018539,0.427713676819937,-0.14615633658151295,-1.229636592814465,-0.615519701470542,-0.563990513789071,0.37455532080443016
2019-10-07,8182.9,-3.8835158540583454,-0.9666660677544608,0.4230863908972611,-0.8397951748676263,-0.3073310325246086,0.5485798019434615,-1.0312594124409877,-0.5325505882641567,0.11154392760381884,0.6613139848503102
2019-10-08,8566.7,-3.94837291101429,-1.1187812192389415,-0.029959804539263623,-1.0705255447563815,-0.10541317398575842,0.217305675922248,-0.9768923589486915,0.19778612828871622,0.3320244821060664,-0.25844062117552524
2019-10-09,8562.3,-3.62602610077714,-0.5432946918037199,0.8494521322642392,-0.3466663276244077,-0.48912216278807846,0.5311807695613517,-0.39642429150525343,-0.7900097399204281,0.14985677174273068,0.67209084586598
2019-10-10,8267.8,-3.8353496400975287,-0.731723365351744,-0.05500767579006242,-1.1979528540993507,-0.22987194160056834,0.11724375047353124,-1.0642824240206394,0.37930069736668365,0.35125835590023136,-0.2985098198120214
2019-10-11,8304.4,-3.6689584539022313,-0.38718755852043824,0.6540188249654497,-0.9489313432841863,-0.46577043380440625,0.4046300192320386,-1.2342581730956168,-0.0064339075511396105,0.02371872416331894,0.6946722068651507
2019-10-12,8281.5,-4.1863110863078274,-2.531363848201318,0.719754600713006,-0.7856884580654544,0.24961140773578572,-1.1613196386532922,-0.7204340152016716,0.07487653234038949,-0.08740717729334471,0.5525880947813981
2019-10-13,8353.3,-4.251912184111522,-3.9757991648500375,0.941164666393568,-0.46257131057254147,0.28244875975230654,-1.2650317292485758,-1.2333438898372477,-0.09025329814960985,-0.4619218906798852,0.46418430708854974
2019-10-14,8167.2,-3.9922978704224934,-0.5332362186028949,-0.4679598647999438,-0.7021448289246787,0.4814077826195367,0.5510233951347615,0.4994485359340189,-0.7099357030061764,0.6958370243050201,-0.4680361146058752
2019-10-15,8000.4,-4.001416312052762,-0.7629529106183761,-0.15899353185670279,-0.9969732783773532,0.06148071840111763,0.13384189235683866,-0.6938467640942779,-0.03121678310232283,0.07736563146899803,0.3303899678653272
2019-10-16,8073.3,-4.059128677198603,-0.3398818683978816,-0.28326228685188726,-1.1121919215620673,0.2703046384459228,0.2507719486875007,-0.23326725869844467,-0.05551929541787542,0.16352459073012884,0.6318396598268959
2019-10-17,7948.5,-3.998647109416108,-0.3796622972162701,-0.4293493558592108,-0.9984706941074877,0.16323066586448148,0.4855807949502787,-0.1632798736243142,-0.1256830678212502,0.462244733341038,-0.1487969400410936
2019-10-18,7957.3,-4.120833590384921,-0.9729817302447415,-0.24099127571135798,-1.0225685760348622,0.05704000780122532,0.7098915731729999,-0.8564862249858026,0.007029470264830043,0.26624044492763754,-0.09079522521856903
2019-10-19,8223.4,-4.463591155348108,-3.0057119305629905,0.03449218940317419,-1.17415301325848,0.3487152008899789,-0.7146902455716151,-1.0157583698551387,0.11482070332272117,-0.1434624469777879,0.6312212385068997
2019-10-20,8208.2,-4.340409669019911,-3.8169304865451696,1.0389440935151024,-0.6691467684923388,-0.15705448249511117,-0.5191691231735058,-1.6491173025202217,-0.3753558716350309,-0.6032660352396948,1.0668564840004204
2019-10-21,8031.4,-4.205745249943306,-0.9270341134509424,-0.6024065798392163,-1.5566273486009847,-0.14520413868801865,0.37089905646602944,-0.9706013821814973,0.2675456998057389,0.4774271454826849,0.01924112277775014
2019-10-22,7477.0,-3.995407996120708,-1.0531296919780868,-0.2708727974282614,-1.0727722787906129,-0.2889923384939032,0.8062157932696282,-1.2192995408425393,0.07404141444421222,0.21423405189525513,0.15655797367522042
2019-10-23,7422.7,-3.610433939973337,0.13124737176486168,1.0146955591007532,-0.6420427351303684,-0.42341091491343114,1.8631334166152218,-1.4445249823304624,-0.26281984572752,-0.22671781024086674,0.9259009571131406
2019-10-24,8658.3,-3.7060691163379857,-0.3987987205527746,0.5627013876747974,-0.0912860529541189,0.41585130606104187,-0.04785427577290075,-0.12800731422969217,0.042906252127000596,0.4098386715682452,0.10354603840322696
2019-10-25,9230.6,-1.9430521064382094,2.4888462492657646,3.261726181733426,2.1944410711515907,-2.3156100690634083,1.2411466537221436,0.07853807544758133,-1.831358780565695,-1.3728342229870079,1.247414495877031
2019-10-26,9529.6,-0.6881708383164435,1.6339166403739855,3.6292437775584117,1.967619389143039,-1.8623973489402876,-0.7961641459331958,0.24003649022426748,-0.8830573561807463,-0.36424478560502016,0.2552544268687176
2019-10-27,9207.2,-1.1049399696283768,-0.26087677893644123,4.32560585111238,2.4325133205120886,-1.112874114697852,-2.2516175398930205,0.4883717721026135,-0.048701315751940435,-0.21296482781313592,-0.6655980534485484
2019-10-28,9411.3,-1.183821604412622,1.6300791964678152,2.712601360053084,1.5127311676274051,-1.2338742710284205,-0.6283502457665816,0.7633473834327222,0.7535779627835608,0.06882988321596596,-0.9524834425572314
2019-10-29,9157.9,-1.9930083963823535,0.7586295955996858,2.828796599150885,0.8283560277813027,-1.0148900020711304,-1.274478635006271,-0.4433438299244905,1.284307228952856,0.3670138672951722,1.042391174525339
2019-10-30,9152.6,-2.3887289909769724,0.2821441722964904,2.0602401194259916,0.3441008069592841,-0.4918232324657827,-0.8591485813651732,-0.36558331755384893,1.4232323553380608,0.05884421904623587,1.2312193925998518
2019-10-31,9230.1,-2.616296014559443,-0.01224745066405648,1.4885377805545357,0.39171539731918736,0.0011019304893482942,-0.7161205731873921,0.1551471087375158,0.7664605591612017,0.6736553663906263,0.22705887459280047
2019-11-01,9300.6,-2.8517197492736073,1.1957131754048211,0.3706654563988941,-0.3300640677662332,0.23939157177644285,-0.18507404173161238,0.5237989077433972,0.3282212307115954,0.7820734054837951,0.1465056364109455
2019-11-02,9198.3,-3.508899143678498,-2.053859243692176,0.4975016779464755,-0.19535072155213526,0.44839063803129503,-1.1356169184800975,-0.09741878093926362,0.09896575435433407,0.13220708180358132,0.5954986479449872
2019-11-03,9396.4,-3.589421150256073,-2.015082131519033,0.48143901697578867,-0.2654517529410717,0.5013854414563348,-0.812176175954614,-0.1460391678626849,0.04218442372343161,-0.003493031282418117,0.5494094517156095
2019-11-04,9310.8,-3.488026257578022,-0.05839429425145519,-0.4121006133142002,-0.8099834588026805,0.3455604829579412,-0.10561671717029117,0.2636084875715573,-0.5325380289217958,0.30814532922430893,0.8721758150041696
2019-11-05,9338.9,-3.504116270687389,1.2910539947782504,-0.9964806192858741,-0.8134194670044482,0.35921853064013004,1.3322445962123226,0.160620373767623,-0.5509870141641577,0.8025807889047611,-0.7539048858525343
2019-11-06,9223.5,-3.6836326907808523,0.2508523337259379,-1.2810968039669377,-0.7524203154460471,0.6197878849182931,0.12188031103245822,0.5974299268868454,-0.2741902856304581,0.5878916979757971,0.3857636219811196
2019-11-07,8778.2,-3.8343660499347054,0.037754309587684345,-0.992132025826929,-1.1400310655780466,0.6383359559565424,0.3261034791679127,0.4360230873503405,-0.2385387103098926,0.3243819196777568,0.6237557024399346
2019-11-08,8804.5,-3.66773430315432,0.11099443095308892,0.3167228412856633,-0.7042960857692941,0.44063836634430453,1.0039623643793394,0.3577819721518681,-0.7516770365517261,-0.06869331564632332,1.0913645336581008
2019-11-09,9036.8,-3.8485354782859926,-1.4013520052536508,-0.09579898587105798,-0.8059312907999124,0.34168949629673456,0.18690233470628184,-0.1559338150599518,-0.13534273940210975,0.30341706026173426,-0.04277644946826167
2019-11-10,8736.9,-4.155928734357434,-4.128005631215577,1.2178161589106395,-0.8052915216768536,-0.4459040714212714,-0.611086380522343,-2.474854696119536,0.038664560131185084,-0.9272051013266578,1.0485738690495845
2019-11-11,8812.6,-3.834211004230839,-1.3295824769114115,0.5630725986824453,-0.7651011707103629,-0.08317284129476914,0.16225474566618578,-1.1741253898214106,0.014606106638110426,-0.3608997686875999,0.8560521208943921
2019-11-12,8783.1,-3.788958390302875,-1.2382396359466692,0.373944335602838,-0.37005527681036143,0.3100279367975253,-0.22789532275207486,-0.15618228645835705,-0.01870859468635426,0.14114348204561206,0.4247084460593327
2019-11-13,8661.2,-3.7360155839268554,0.31668782354532227,-0.7115018463887682,-0.5124172460838116,0.4815718483359108,0.18107419379808928,0.4428188013435466,0.03534958446654044,0.45161328769366,-0.060764401258729284
2019-11-14,8476.3,-3.963557851540208,-0.8746640215509343,-0.41087797023106926,-1.0862719777600969,-0.00287093187221386,0.1917404133536996,-0.9819366825741883,0.5220795299650156,-0.013558799513878048,0.389901895174628
2019-11-15,8497.3,-3.753791802981994,-0.5730311504717416,-0.40387124282091663,-0.7940315989359762,0.14171238226368318,0.633248883032195,-0.4858531308265606,-0.021489246696324883,0.1407753514050035,0.49294996021574516
2019-11-16,8509.8,-4.033302494765211,-2.906690396295903,-0.08237129720269719,-0.538990184496695,0.481065783776935,-0.961799450324464,-0.7431495445558352,-0.025989956912279295,-0.3156336927590903,0.7108842874121817
2019-11-17,8208.4,-4.200831471657807,-4.378749858709444,0.21825941880875208,-0.44670446164095395,0.6495024183906738,-1.3699230586637992,-1.1080620314075185,-0.20842138207503455,-0.7142756555555534,1.0802285872454533
2019-11-18,8145.7,-3.9645334817892217,-1.0948918388721942,-0.07907824905221207,-0.5410473903690497,0.4791844444678691,0.7223072574689493,-0.07690095181024952,-0.5127918221783219,0.013611805256092666,0.8132503372291605
2019-11-19,8099.3,-3.95713026659063,-0.3980305554058412,-0.7033293781336727,-0.9793999695730732,0.5437312023662828,-0.06891979905665915,-0.3737119123171596,0.04553306334236664,0.2580068166250674,0.7803423618226863
2019-11-20,7627.9,-4.1653115830232945,-0.9226864795426662,-0.5676384127713401,-0.9550190208073822,0.5487650162442347,-0.06810960623418892,-0.3572389381409085,-0.12705404705449283,0.36031100189298243,0.5791470474856678
2019-11-21,7272.5,-3.6313401930395894,0.680707149520168,0.210837549866483,-0.42710065231904815,0.35277897032676797,1.1112249263991039,-0.07710795206037345,-0.4299854876980988,-0.11448623961421285,1.6335934802011858
2019-11-22,7324.1,-2.8419088492636,1.3105749086815819,0.582013857149573,0.5631700746974008,0.45742030764180297,1.237600301516062,0.9576830416143542,-0.6250514610437563,-0.3236277755518418,-0.732841590256388
2019-11-23,6924.7,-3.444236429836478,-1.3086068651291998,0.9788257098014076,0.03790131667329007,0.3650808852342769,0.595393920807263,-1.1111050076957492,0.15319682017247896,0.5344041919758417,-0.3494762798169772
2019-11-24,7115.6,-3.6036517252202396,-2.0833580131343075,2.2951523174730433,0.9300933829268522,0.5057591292327612,0.0838937382714648,-0.8440940051089556,-0.4741257060457154,-0.35000690610437357,1.3791548113923526
2019-11-25,7162.8,-2.897322865225833,-0.20114557791723478,1.3221292033569596,1.2479158960623946,0.37087031392015646,0.34834925638584374,0.998233049132122,-0.6075335307605095,0.08660680280167761,-0.9683468783971882
2019-11-26,7510.6,-3.3412878439761955,1.266373698131877,0.6022940916891601,-0.4587047208334383,0.3329992782194486,-0.12868171867855452,0.032932900797809445,0.35900843892733303,0.9570170931880032,0.84812581311443
2019-11-27,7426.7,-3.0020256014592595,0.9380030026675551,1.414142550172887,-0.003282951619138469,-0.3003074690670177,0.9028087461629041,-0.48940051207283586,-0.4272454662364603,0.6315964308667561,1.0094785551034535
2019-11-28,7742.7,-3.3506052576003285,-1.5171936135090365,0.9944513172475692,-0.1221032632977351,-0.27037095705526826,-0.15595503196478883,-1.7395433284583897,0.5192524427859044,0.43526945856431226,0.0989183556698106
2019-11-29,7546.6,-3.2239404013968307,-0.022795766091367242,1.2461758363735183,0.020287337856503117,-0.6354843449585742,0.3274718892205342,-0.6993249701535998,-0.22052090457105927,0.3728161811402731,0.79734207491403
2019-11-30,7396.4,-3.3878894725548565,-1.4073040868566629,1.4676231075458175,0.40294267051900584,0.053240169363828194,-0.46975610423314546,-0.38995958906547346,-0.03178970953667471,0.031271361924809546,0.6354806113320678
2019-12-01,7298.2,-3.7072161552948764,-2.8540888304006002,1.7535962293387264,0.23052675202605186,0.016033604155759006,-0.6645311571818024,-1.5034537205368796,0.22081560553682572,-0.28082770558024495,0.9050174659152934
2019-12-02,7291.8,-3.705551744323159,-0.7090253586095374,0.4052255889558697,-0.35340720522979113,0.08399654612094223,0.16258327106057777,-0.8648411307780424,0.270372800377044,0.35347278074937816,0.36695307629022206
2019-12-03,7204.4,-3.7832572882042355,-0.35027659230343766,-0.22380168838028064,-0.6137140275564873,-0.0833317098101219,0.25807233662594803,-1.0762379188228732,0.5301731904441271,0.6319592129208067,-0.2399542467922979
2019-12-04,7399.2,-3.6845968566807437,-0.16659486207423319,-0.38747445342022263,-0.9457661816993014,-0.2133447643966421,1.465116640929761,-0.7660805728432233,0.4226692075031244,1.0137741674415828,0.4750675188346956
2019-12-05,7530.8,-3.793262723871216,-0.9470560462359996,0.060794408496206764,-0.5444895005853452,-0.045317580283510316,0.1775288690976256,-0.7849803938918145,-0.2585452608201741,0.5841077339626025,0.8389284332686459
2019-12-06,7510.9,-3.6945433272280543,-0.4306683636607171,-0.12373741081866152,-0.49725306499514527,-0.15020317887562679,0.9444967868166567,0.06737535025952808,0.23207178764053774,0.7030855691393053,0.40173182222179704
2019-12-07,7524.4,-4.0003397846409285,-2.674987187221973,-0.019483110407515877,-0.23111138348655486,0.18831379492546868,0.18358468583052778,-0.616837549574948,-0.27038331893388134,0.3874150671220701,-0.2898845397648772
2019-12-08,7355.8,-4.4276827502597085,-4.278313390782507,0.2990112710627398,-0.584779570508129,0.3576399916232525,-1.0484926566450667,-1.455453508172771,0.025873195489164343,-0.37902020025744254,0.7261471558398636
2019-12-09,7235.7,-3.962683582877801,-0.8039591515529433,-0.6842207497800294,-0.5746077612334058,0.25893058404912567,0.5593988904967799,-0.338367513698265,-0.3144235884487646,0.3883162898458917,0.6251193176335696
2019-12-10,7208.0,-3.9045870263009914,0.03238152676269316,-1.0450126524357517,-0.1479812750750853,0.35691996574585777,0.7941281409798128,-0.4104844264940438,-0.3258143350865394,0.7205076851155066,-0.056565317248277215
2019-12-11,7208.0,-4.018723214908578,-0.9073115131332968,-0.8453040780381804,-0.3030288296061096,0.7021342622085684,0.12347621660085004,0.49556560443827274,-0.4171331567452375,0.5098918839054303,0.2838927127343811
2019-12-12,7255.2,-4.272434276860229,-0.4330986843002118,-1.116889531671015,-0.8789354721021984,0.6606512331810559,0.5697306500276634,0.1552912141358754,-0.5194241145480121,0.8913627396779864,0.028130341182846894
2019-12-13,7080.8,-4.295966278441731,-1.1928708868041282,-1.1414767026997457,-0.9960533182462848,0.3362168923518556,0.34718639603614565,-0.60240088484256,-0.29046933251382295,0.5501948551059376,0.02666811397920929
2019-12-14,7128.5,-4.3784124704387315,-2.9440798494342837,-0.15629826387909196,-0.48462539443922287,0.40167199587409175,-0.10592643242681453,-1.1004529467392603,-0.40415315394977774,-0.2263792526478029,0.7169042706088542
2019-12-15,6903.5,-4.457789976728244,-3.2682556015958584,-0.08457453671625241,-0.31760591552034934,0.8662619576292531,-0.9744038343217676,-0.12456538096226587,-0.6314308443682863,-0.21281368000109907,1.0500652767308973
2019-12-16,6613.3,-4.120925340460042,-0.7556350748504184,-0.46535238524731387,-0.6596724721407404,0.14182386634713573,0.7844607549568487,-0.9998737750916109,-0.39926724717558176,0.14146998733611205,0.719298327513087
2019-12-17,7276.0,-3.8310176990762925,0.1975817072653527,0.8270647035505916,-0.5185637179595428,0.3428640541386767,1.7965154818873328,0.9559571690918766,-0.7103505642682844,0.1948092859817171,0.6786461174715411
2019-12-18,7165.5,-2.795123311861461,0.8118231531762525,2.595899546815492,1.172648928961209,-1.064242986623977,1.6282824585388669,1.0811291893302726,-1.7159818548306884,-0.7262289432671641,-0.3805684535461929
2019-12-19,7196.4,-3.2970243528874703,-0.6442681739314747,2.139394547946737,0.1668579316418209,-0.36134574881555154,0.45999808237931417,-0.47180691123283625,0.2306169132621783,0.014350681527649045,-0.10073629073051593
2019-12-20,7156.2,-3.6406321640864117,-0.8693809872373683,1.8121314388812122,-0.0841926216912975,-0.42201347511195886,0.4012697712797945,-0.4198950936335956,0.4400835670145157,0.2062791875365963,-0.4327879876136586
2019-12-21,7495.8,-4.026704229981745,-3.517078416948715,1.3864178545797372,-0.1790180202025043,-0.2724390210805036,-0.48045239634340825,-1.7777106841203885,0.6982571937239163,-0.44431115298812934,-0.190177731961485
2019-12-22,7322.8,-3.8024149457067953,-4.0134420725080195,2.412764653948902,0.6171915526475258,-0.820249937754462,-0.2575900032191171,-2.0414997908836363,-0.043321180622502224,-0.7800060424864634,0.7265041578422693
2019-12-23,7268.3,-3.67701632412963,-1.259543851745354,1.544804451141356,-0.12776725220825214,-0.18386636012651175,0.5956022677412569,-0.3934933875024582,-0.10706666291392697,0.29819187552699244,0.5531729157283641
2019-12-24,7224.8,-3.8205217836755723,-1.5487677303903502,1.2673645137121325,-0.10840251985600446,0.23880243414855862,-0.29152919241966013,0.10036569969471901,-0.10206980782163781,0.3608975757783978,0.638067140062684
2019-12-25,7210.9,-3.8211465303704677,-3.1849116197669054,0.9797090194291724,0.6497285362421248,0.6123957675750846,-0.054870287450950184,0.2632693637835788,-0.9375737134702063,0.5352474412658672,-0.3040712746202713
2019-12-26,7261.7,-3.9852229769124135,-2.9985217566478926,0.45358903859382205,-0.41286220524126815,0.14092892810892013,0.08713109327347136,-1.0209267627118683,-0.1310512489301906,0.39296613770791144,0.07606278501626668
2019-12-27,7321.5,-4.141028386787525,-1.6369290880283085,-0.009845960061346894,-1.080434404674421,0.26204962629609335,0.2568126027043728,-0.31176830400139166,-0.07404878366707357,0.5369952572479401,0.4573320124421064
2019-12-28,7397.5,-4.368695249367259,-3.2597905290795195,-0.019493314950773187,-0.8271768154705489,0.30782368460945353,-0.22275094642442891,-0.9051292052070397,-0.2825888092963062,0.14674893094780755,0.4999127744698331
2019-12-29,7261.8,-4.430244378427453,-4.294698664781691,0.12641635245003394,-0.5523374096660716,0.2841550399611074,-0.4127729984500171,-1.403075777749836,-0.5061984452619931,-0.1236962390729834,0.5610534207670288
2019-12-30,7196.4,-4.137322523547589,-1.8462750063504627,-0.3829164173782605,-0.843034285754727,0.12300300746001257,0.8527904779666463,-0.6199835959880551,-0.34860580590041146,0.23126835860525943,0.06434278477958208
2019-12-31,7199.8,-4.179237009404348,-2.2115627370196265,-0.2585871316815576,-0.3728381888671441,0.512145525057822,0.34524061180161686,-0.1164603515614637,-0.6632181348676599,0.39017132768006363,0.026195239041111953
2020-01-01,6967.0,-4.551259766880731,-6.07078927212148,0.22956399768444355,0.017386440672667525,0.4038922770568935,-1.0291622819220312,-2.359433876531104,-0.3385420744029553,-0.7340332254184737,0.09218535274187385
2020-01-02,7343.1,-4.184160625443896,-2.0856518071836043,-0.041441293555074914,-0.20818512478491033,0.5300091575654678,0.5129045469178446,-0.42847710486880225,-0.8298157046909389,0.015047457726503196,0.6978247571150206
2020-01-03,7376.8,-3.6301402447847986,-0.6448648628761859,0.6650381220208602,0.06219178248342043,-0.5036996953514957,2.0292559019153735,-0.9348167440348686,-1.114183210040505,0.44205432878532086,0.13679204428658467
2020-01-04,7372.5,-3.832730238530386,-2.9874830720246996,0.3845501385276757,0.38052259709659014,0.06872911533555658,-0.14415274244044854,-1.3551267273883085,-0.14213904785548204,0.03265058591226844,-0.27855230516534424
2020-01-05,7759.1,-4.177898317350121,-3.794173869267579,0.3340493896753742,-0.027332904597453613,0.1358516819044799,-0.9921101968654401,-1.9954454318553874,0.14246904152408113,-0.32666510001121113,0.6783390146465242
2020-01-06,8155.7,-3.5791111905322515,-0.5078740577481019,0.517699421295729,0.42045425946079557,-0.0974929975618069,0.2828544563577374,0.07627677797488876,-0.8178575299114331,0.07595927126881474,1.349396784945525
2020-01-07,8059.6,-3.0121355371589766,-0.2534651817715271,0.6252440845188352,0.6075634469639551,-1.1408634953520291,0.3799043661994065,-0.8142154699231964,-0.29348538479178415,-0.4954563226197313,-0.6938809329442589
2020-01-08,7842.4,-2.96815553371064,-0.17991217399059123,0.46630612988113285,0.451182212542695,-0.3900336377486793,-0.09842531204165933,0.10184161895101798,-0.08970601328467073,0.00812467386617415,-1.03278615007412
2020-01-09,8187.1,-3.1806294388470513,0.020123646128647307,0.7367572926554284,0.11922398648296978,-0.3673115392748479,0.9365617321269928,-0.7552000668596079,0.0619588027627928,0.3383566974039257,-0.13375397581354556
2020-01-10,8024.1,-2.85283549322431,0.34783337883965876,0.6895936627970632,0.546945493456339,-0.773750195864206,0.4353804941907282,-0.2329485578270073,-0.22412073749056877,-0.2983471566237952,-0.7154311792967051
2020-01-11,8187.6,-3.4882802889044977,-2.2512631541351387,1.2893955401597827,0.22021144394513803,-0.5371478251392168,-0.48534268416647997,-2.4299196299616885,0.6404892200712747,-0.26844611080995867,0.6703519727631063
2020-01-12,8111.4,-3.5804824738918,-2.9629394778773612,1.2705267393705448,0.6940156537982999,-0.45434553662647537,-0.7162925468973608,-2.060968132918021,0.23473080574150387,-0.29564304411026904,0.4206606828779652
2020-01-13,8829.2,-3.6348079270756033,-1.613569831149003,0.26768063181279816,0.42524499930218673,0.06564675321671597,-0.053737356939792445,-0.867551283375918,0.062318450019998035,0.2237360458430269,0.017413188284072928
2020-01-14,8818.3,-2.424678491277132,2.5291661505093885,1.1012766349764898,0.9100392557364844,-1.644177493444322,2.0607599457044086,0.35317074930805625,-1.2112776934930174,-0.10765887502613984,-1.0309110274875342
2020-01-15,8726.9,-2.6159390430764637,1.1150887329771526,0.18519977061555262,0.5473386824304569,-0.5607555641149381,0.8716055136913585,0.12100171331682488,0.45947126174537123,0.4919401725696106,-2.259556585598291
2020-01-16,8913.1,-3.1178838938276763,-0.253747130286021,0.36237830465342624,0.17445130588346305,-0.4238502330024957,0.35680293112089384,-1.3621668484410878,0.44753543255820133,0.3993357846574637,-0.06406077606762288
2020-01-17,8916.3,-3.2403248178102273,-0.3199549145601347,-0.09770413178180212,-0.03893148149378328,-0.38286588639288743,0.753844028306907,-1.1768029858437792,0.11557046591950634,0.5784444867130275,0.09832279884669012
2020-01-18,8706.2,-3.5764739131332655,-1.7891021050470104,-0.04418015289569783,0.2123606037681148,0.22479676231480206,-0.6755602003607606,-1.0839713004321585,0.13624251262977355,0.419990121522384,0.2606405360880531
2020-01-19,8641.9,-3.5140459417499144,-2.4991846251160825,0.16158937479669888,0.15043438203840273,0.13522666295754632,-0.1148417613540751,-2.0017167773028595,-0.22107921031708125,0.1887099543119587,1.241918125840484
2020-01-20,8732.6,-3.413399496403829,-0.7939341326444076,-0.6923630983576683,-0.07984823982781321,0.22319915016403946,0.4520281644984941,-0.9108225975180875,0.08239357268390149,0.7194449208639215,-0.20717914903194884
2020-01-21,8678.5,-3.541041762252109,-1.1975088167520789,-0.9391862157154731,-0.251745956360382,0.2203548152904735,0.11998512959395297,-1.2054305013893356,-0.10711539064345425,0.405624992701939,0.22270421425121034
2020-01-22,8405.1,-3.5981115989446395,-0.6232524230499495,-1.3236568561309388,-0.4866326898487462,0.24316874527078164,0.5329064883761289,-0.9086661300705465,-0.016222868411178044,0.6057440049354877,-0.10297145036484037
2020-01-23,8439.9,-3.4549553271658153,-0.23015138114927533,-0.649873170789046,-0.17991284425475929,0.08337241877720224,1.1657450709375257,-1.299823837539282,-0.24415960404533282,0.414783484935553,0.27434856960568055
2020-01-24,8341.6,-3.6689567313307108,-1.085115758719453,-1.1868736949588898,-0.23775005642966957,0.41426532005958683,0.4879278241387982,-1.2847988575610723,-0.18395174544701,0.7125746737074911,0.01564536466367771
2020-01-25,8607.8,-3.8879294391114643,-3.7777234393320938,-0.24060107615922757,0.05992289100678783,0.3875506514135016,-0.7499885570704976,-2.3458597057362165,0.03187089280444076,-0.4897465659420133,0.5408707325720846
2020-01-26,8866.6,-3.83322361614579,-3.8760612739453433,0.3083442119543686,0.6026635827404511,0.29937824683408976,-0.7328117987997751,-1.4934014197023697,-0.6482257719815516,-0.5354461143250725,0.8757819688682603
2020-01-27,9377.3,-3.3642280613164535,-0.8605702226210071,-0.4489727700710311,0.8737141616964226,0.156694147796124,0.04167725092267787,-0.3784687353975308,-0.4412844189094555,0.3773405697882292,1.044026535145235
2020-01-28,9298.9,-3.042813495180496,1.216784408486065,0.013820065230417185,0.20716667190314036,-0.8474678003794729,0.4556612514800839,-1.315947594006738,-0.2624788146618643,0.3567021902205556,1.8394763340649556
2020-01-29,9507.3,-3.172761537840591,0.1713154121246092,-0.4586701795873105,0.03938184219443106,-0.5746299196477868,0.30327001030726625,-1.8674283322760394,0.6083755553614381,0.5297782013319952,0.15166869415762935
2020-01-30,9349.1,-3.010241848065591,0.45727818206970394,-0.32252250241201624,0.20940887384468226,-0.8522947771705527,1.089576524007682,-1.435456387220956,0.2808252627144302,0.660198528711768,0.02287017858071921
2020-01-31,9381.6,-3.075419930145733,1.1229102668738675,-0.6014708848615974,0.06848794619091522,-0.259475997633199,1.2149944096677823,-0.8199245187453638,0.15206739365007246,0.7588503565678942,-0.5418595967107275
