,Date,Open,High,Low,Vol(K),Change %,diff_between_low_and_high,diff_between_low_and_open,diff_between_high_and_open,MA_diff_between_low_and_high_3,MA_diff_between_low_and_high_5,MA_diff_between_low_and_high_7,MA_diff_between_low_and_high_10,MA_diff_between_low_and_open_3,MA_diff_between_low_and_open_5,MA_diff_between_low_and_open_7,MA_diff_between_low_and_open_10,MA_diff_between_high_and_open_3,MA_diff_between_high_and_open_5,MA_diff_between_high_and_open_7,MA_diff_between_high_and_open_10,MA_Change %_3,MA_Change %_5,MA_Change %_7,MA_Change %_10,BCHAIN-MKPRU,BCHAIN-TRVOU,BCHAIN-DIFF,BCHAIN-MWNUS,BCHAIN-AVBLS,BCHAIN-BLCHS,BCHAIN-ATRCT,BCHAIN-MIREV,BCHAIN-HRATE,BCHAIN-CPTRA,BCHAIN-CPTRV,BCHAIN-ETRVU,BCHAIN-ETRAV,BCHAIN-TOUTV,BCHAIN-NTRBL,BCHAIN-NADDU,BCHAIN-NTREP,BCHAIN-NTRAT,BCHAIN-NTRAN,BCHAIN-TRFUS,BCHAIN-TRFEE,BCHAIN-MKTCP,BCHAIN-TOTBC,BCHAIN-MWNTD,BCHAIN-MWTRV,Price_x,Price_y,Price_x,Price_y
3819,2021-01-09,2.8853248747349225,2.845029420604341,2.8453466499981657,-0.03465633702332773,-0.27819937469674294,2.3539043229649965,2.5408314685154356,1.0855922558813604,4.091331701673337,4.174969136119044,4.252937190235603,3.63803778755941,2.843069135845248,2.678843914123104,3.317889190151326,2.569091367379143,4.796003079935501,5.427742518447315,4.925799802408503,4.627923346187251,0.14180227314476845,0.48849593246703044,0.3411343311318829,0.3186201074589507,2.897333309012234,4.676755485049623,2.232236517247982,2.0417048806377514,1.4176279791222581,1.8348725133950643,1.8638486230099216,2.5216634249765386,2.116985411735338,1.9191167851535516,-0.38027992859561394,3.172793532978398,-0.21801338515570504,0.12419853498460477,1.4181310487141103,1.7343421810975583,1.313507042182358,1.839637175683485,1.270635076053424,2.452427005495337,0.4782866050731556,2.880586151638851,1.1034023280837526,1.9589490514076797,-0.07625907423406604,40151.9,40151.9,40151.9,40151.9
3820,2021-01-10,2.8471281122705228,2.844940342234596,2.5313485949025347,0.3971552756777482,0.25595438615905547,6.228487414902566,7.481638290894466,1.9495226022602734,4.945554466301469,4.5985199947026,4.841309433811499,4.22727898459082,5.713252794472492,3.874496204456092,4.739148239820229,3.449811764505584,2.995670058788637,4.8515461512179545,4.448979010737701,4.824389196410724,-0.023590078390236205,0.42814798342414584,0.4323073254549363,0.44630573402435536,2.8613986750598768,1.5629593926603367,2.4154270048532664,2.044846420871616,1.464692580462423,1.8363938779874533,1.1099106826693137,2.714774473481302,2.7128503618149806,2.075376880437327,-0.3495278663760711,2.19562523028025,-0.38140187726529745,0.06999972676602931,1.1512396704588272,1.7668918988750173,1.395655128094431,1.8411267403212144,1.3559544557402734,1.884565721364595,0.29636629595894776,2.706601773718978,1.103663391582893,1.7017746862028151,-0.20525278133020589,38192.2,38192.2,38192.2,38192.2
3821,2021-01-11,2.6839548826302546,2.590240989031689,2.1225937302810034,0.571441876683242,0.5456409495861418,7.918950823145778,11.799554983651161,-0.304570860640724,5.897431004655777,5.59621705457538,5.249204868719772,5.04805969302497,8.809431705296282,6.738097772343045,5.610889775486536,5.044633780222343,1.1152003100403933,3.436742733419638,4.255114969689583,4.659933665321907,0.2583445630449618,0.3658993115767609,0.5814663441674518,0.5992509084537857,2.6940252512615275,3.587401616376084,2.4154270048532664,2.0500185356618763,1.5826976723260053,1.8381637616762578,1.2475043567814745,2.28824864745437,2.607867545021124,1.698303604357003,-0.39576068325848335,3.8805945415003404,0.0553426373249112,0.3535976150300564,1.2477657791026684,1.8977905928933352,1.408830132043619,1.8426636267340752,1.3730004142821381,2.4479285257047043,0.7115961464620514,2.3458939702057853,1.103871055729937,2.0925156276598433,-0.15395700192221368,35544.3,35544.3,35544.3,35544.3
3822,2021-01-12,2.452745496198206,2.459174315001769,2.3093506304783804,0.5264120713752429,0.1499714971003653,3.8873534620932393,4.129481319590206,1.8738056569159205,6.445389884861659,5.607012168938704,5.185526979888636,5.024297085624976,9.450683029394938,7.699970419334419,5.859774389451838,5.573450751024135,1.4369836598302996,2.2860495500188045,3.8219753836247037,3.9801925252698784,0.4697955441213602,0.21764293282573757,0.507798564754425,0.44602815657530026,2.4685480350095874,8.256472685357615,2.4154270048532664,2.0531272327214936,1.5544953596814655,1.8399528095921214,2.2257388343734137,2.3534727643405664,2.481888164868497,1.695242980271066,-0.397795728896686,4.154418392357881,0.08187984838354495,0.25197483500605605,1.3734679988547294,1.8785931781083887,1.4335487135617955,1.8442131922662237,1.3947374727380564,3.230813340054202,1.0097165997154776,2.3603412598290343,1.1040802031923165,1.7832556731984157,-0.17378239887214864,34076.1,34076.1,34076.1,34076.1
3823,2021-01-13,2.338798083277085,2.553589288898268,2.298911394189526,0.3682393194700869,0.9370710865095708,5.259841641918168,2.1942282695147863,6.66422749648891,6.099256426935277,5.608038054536947,5.486271149719874,5.332365295045238,7.3164438986208316,7.2048209942254875,6.1585004648889745,5.879122856788201,3.361733394032339,2.892109457265538,4.093137855611677,4.267178122291586,0.8061631113782051,0.5412409902919134,0.561043593439088,0.6492148492837269,2.3402866655940904,3.3822568541132703,2.4154270048532664,2.05756570260868,1.426138343411366,1.8416538872498767,0.983626077662262,2.2723560927450146,2.5658744183035815,1.798944978148928,-0.3792256795739575,2.831144515337818,-0.17880006581649313,0.06077420162220889,1.1661671346697255,1.783715482544261,1.2929576614135807,1.8457718149746591,1.2525385065933077,2.5470867954299394,0.7326381078316573,2.5888483675767096,1.104339783376121,2.1505708308942086,-0.13184669429304896,37382.2,37382.2,37382.2,37382.2
3824,2021-01-14,2.6161691964120117,2.739009964540102,2.672252359546384,0.18273233887632115,0.24464954465946184,3.093962066932152,0.6416699544221424,4.709783844788154,4.375107012130542,5.769801560914395,5.36883242031819,5.082137296920398,2.812614093523678,6.718788656706006,6.209544692647063,4.991109452988966,5.408813349828389,3.821812444537864,3.7853919325270993,4.795650372156182,0.6575193524037074,0.7170578497081912,0.4716940590024955,0.7036200292985514,2.623168273699335,2.993929001209936,2.4154270048532664,2.060574676652009,1.494521777700217,1.843321995988126,1.7168307246435026,2.663874595726779,2.460891601509725,1.8714404827972675,-0.3992597974529654,4.787586481762278,0.11415353890449156,0.12902780663314461,1.409436813557555,1.901071012776844,1.4524831470047186,1.847251918967419,1.412508271370808,3.1800030796393464,0.7798949082017954,2.7444634458375337,1.104550414153837,2.280402861909074,-0.13859125869065528,39175.7,39175.7,39175.7,39175.7
3825,2021-01-15,2.7658086660621612,2.7115333364904557,2.474926596781732,-0.08408532199368891,0.4071566412161201,5.167681092655041,6.98211276486616,0.6748278273883203,4.83261608552448,5.537928100129772,5.355026003384946,5.180058297138617,3.964065868885712,6.590950367405952,6.747562587522553,5.558082589136825,4.919337908529331,3.4948188209981237,3.108809960490326,4.327574950847541,0.7845295126542173,0.7679021847285741,0.5832898040539132,0.698068480317447,2.7708572516553676,2.3608758196457718,2.4154270048532664,2.06379763966779,1.5351460290710621,1.8449780154864583,1.6810186724773242,2.6027576600994875,2.628864108379895,1.8832078303041095,-0.3863271568140897,3.628307446429483,-0.08431825139917684,0.04022613058347259,1.30804839737261,1.9256165060385413,1.4973144143515178,1.8488244497514739,1.4548014690334472,3.0212764775959253,0.836208376517558,2.471641183046244,1.1047580783008806,1.9857415842843582,-0.15826385728093692,36845.8,36845.8,36845.8,36845.8
3826,2021-01-16,2.5634367916633454,2.567121103065954,2.55440478895772,0.007852590051183057,-0.11710538332753385,2.284463909110477,1.7805757084094476,1.887434707077896,3.7694020479296753,4.306329123857662,5.344065055307455,5.06056632849865,3.797096884281492,4.026898873855222,6.604198713353714,5.717133552053067,2.969241166947099,4.057127428154373,3.2583924883372846,3.885772149960738,0.2639274272317975,0.5450424359009141,0.6248646894652256,0.5315220108843105,2.5759327984686395,2.9534063174214555,2.4154270048532664,2.06766659211621,1.5448842665568623,1.8467493523108365,1.633897551206036,2.321678253185133,2.460891601509725,1.8884228773130864,-0.30236331212687384,1.109166681921738,-0.5569770467503378,0.023845065513393802,1.1644957311848334,1.627853787279072,1.2042097142361545,1.8504242819163792,1.1653459446491106,1.6897394777952164,0.26253461744361484,2.5267774317896694,1.1049672257632603,1.8245620068836856,-0.19894820918913836,36019.5,36019.5,36019.5,36019.5
3827,2021-01-17,2.502347018777659,2.4755809311021477,2.4226267143147235,-0.0425649746185855,-0.36298568594369507,2.7052664170306944,3.0145328782806797,1.1327260543582143,3.630506516525234,4.047945846591179,4.787935846398832,4.934082555074827,4.754892266819369,3.7415619011322416,5.761822276529849,6.0763511242002854,1.5089289765100367,3.8670205026779763,3.106020295783073,3.19090663742449,-0.03615152281061632,0.3725518413925119,0.4651296034112359,0.34415723277203203,2.5120731733236825,1.4870688568522679,2.4154270048532664,2.0703514663566027,1.5553142925653167,1.8484316180036695,1.6753641379247697,1.8393602206210211,2.1669397144869267,1.798862406957605,-0.32587952218858673,1.1034585692227044,-0.5465268535903105,-0.09785753553956823,1.1001798574662123,1.2673336539481836,0.9065155974855833,1.8518531082858902,0.8673715131291837,1.0991459586562775,0.04569024324123507,2.553444176541665,1.1051763732256399,1.1479303107077181,-0.2202106869336596,35839.6,35839.6,35839.6,35839.6
3828,2021-01-18,2.487160153002196,2.5270439347141425,2.5019147879490267,-0.1181913216232382,-0.12841022482712747,2.404464624296856,1.3042296602317145,2.680001832469789,2.64310565455157,3.4238110379694042,3.9174917700392204,4.615758904566147,2.463040442793436,3.5137939618343257,3.782685020380726,5.692506442563775,2.3275291264438818,2.8449590550592627,3.6627879342540504,2.9753151248249696,-0.300639713661953,0.014265592744205479,0.2911715302428496,0.3238940789910003,2.4893016602384685,1.386260996492384,2.4154270048532664,2.0753810249733124,1.594107446898259,1.8499619613389149,1.9467817964473886,2.1754736213154753,2.4188984747921825,1.7234618325355675,-0.35622885028441487,1.922836557915305,-0.3896738060940651,0.06391110385505747,1.2426519894730836,1.575486357138694,1.2493623231426902,1.8531107433571647,1.2089585141625774,1.5433273857991854,0.22513432570197806,2.491156868404601,1.1053855206880197,1.8295414005334167,-0.16826344115778558,36613.2,36613.2,36613.2,36613.2
3829,2021-01-19,2.5533177804924483,2.558156579856123,2.6056503776935696,-0.278390661912179,-0.19765237901213842,1.5338461022069265,0.6695164412359195,1.9073104052307988,2.3748817647345986,3.0827973388808263,3.5459981319720133,4.524186510735997,2.0145663968952143,3.520920418945725,3.130228313732647,5.438223609905685,2.3356432599040073,2.126048957568048,3.669038195686751,3.0845578884755507,-0.3404176209931567,-0.13446596670794303,0.20145730382896507,0.3397159935871484,2.5595211458659484,1.2150549519926108,2.4154270048532664,2.0787436267339756,1.455098080545811,1.8516514152317405,1.7733760701690482,2.34608374544059,2.5028847282272673,1.7820481011701805,-0.39897512082737696,4.2510634345183576,0.05125206562219401,0.20784801338759268,1.2634348000103417,1.7253597950165322,1.341752141330461,1.8545665047394126,1.3007200119605662,1.8797540261867485,0.3510145386098828,2.5830806702355353,1.1055931848350633,2.0383930137283905,-0.17833954078071157,36002.9,36002.9,36002.9,36002.9
3830,2021-01-20,2.4891555685713747,2.441820228968645,2.384689423496784,0.08985527611701238,-0.22732758794857166,2.7288398908584157,3.4516760511674893,0.642648125616976,2.3833054509147242,2.549709877103087,3.146487569786613,4.133395840968389,2.191017260655225,2.6174130575706296,3.3673492867031265,4.890613934952839,2.1355719120158994,2.117793995286825,2.5457214361636886,2.9108163449962565,-0.27342325075112944,-0.34782210151310156,-0.09904888545981919,0.24478450601026053,2.5083026009486846,1.1836050975529058,2.4154270048532664,2.0838260084909623,1.4526333198303056,1.8533044892945714,0.744250781604119,2.0232659594226043,2.3349122213570968,1.6120495224492029,-0.38293411177044,2.7150301590501407,-0.21295275922473522,0.16747991015584546,1.3238521302701554,1.7170215641126314,1.2548663272940708,1.8560744202458401,1.2170457749519092,1.6632028343782213,0.3113040457835464,2.4100289321677986,1.105802332297443,1.9748208686661979,-0.2060259888587635,35476.3,35476.3,35476.3,35476.3
3831,2021-01-21,2.4566110920497946,2.377578528314993,2.095821582911077,0.5824645403316326,1.411874429492503,5.448216097935177,8.045412973649562,-0.12114656054405946,3.4709519900546,3.241250032645764,3.518099067510567,3.857499462418995,4.9120654027593345,4.220706657197688,4.763496923176097,4.38048397255322,0.9920200363696149,1.602538673133548,1.6445184868760794,2.935201564525723,0.4872419947052216,0.16632341710422946,0.20218668778354967,0.414939482281115,2.468049419270626,2.143819052280785,2.4154270048532664,2.0875792804723496,1.5303516219302689,1.8548700110752394,0.9628927843028952,1.7108230290872255,2.082953461051841,1.5073574003601782,-0.3852663672844189,2.4394376951819994,-0.22074992742054897,0.2516560808387346,1.3490274207375847,1.6405380774953062,1.0588974130179682,1.8575370823338302,1.021135343645384,2.0541475496983383,0.5723578580972211,2.1837361444072947,1.1060099964444867,1.7319622602043103,-0.10814630661868489,30842.1,30842.1,30842.1,30842.1
3832,2021-01-22,2.0697509422027065,2.2342514313946618,1.9894761840943211,0.5321458336318048,0.5555326858982863,4.872959336157305,2.7514691397213955,5.299618849020547,4.664142361921945,3.7150692855432084,3.4715781772830594,3.9675578545873833,5.752436189129522,4.153383534430205,3.9657108462328625,4.1932333838355085,2.3769094243583204,2.6714591713486135,2.5072664378574188,3.390643982528078,0.8592003211531435,0.47519087283552813,0.24047934539923235,0.49460421015996525,2.071407291755617,3.755275564651942,2.4154270048532664,2.0904950736121615,1.466265932907513,1.8563414839098016,0.8969232145230918,1.8338104294541426,2.3559087847158677,1.360512170920867,-0.39069950491937205,2.8803722167116375,-0.1045533702324165,0.20609673506851964,1.4065134349165322,1.826416608761233,1.3512440766334406,1.8588811014413038,1.3158032012675578,1.9144210046130858,0.5316961289630641,2.272004855778581,1.1062176605915304,2.0024055778053333,-0.11511268206728989,33000.5,33000.5,33000.5,33000.5
3833,2021-01-23,2.249705700269957,2.2034950997316636,2.2095816048535264,-0.17167348336116905,-0.0436239135801754,1.7510207298686646,2.142268903057781,0.5006788530963401,4.314730908468457,3.5722380315696936,3.387375871084089,3.575742831819075,5.223899918571512,4.36785406213478,4.033916495392377,4.186172907810254,2.3189513282146046,2.112403990503198,2.248569176524362,2.5712351764404064,0.9499218641892218,0.5037017149030324,0.25944332821842736,0.30196546051563716,2.25583655292008,3.1746604466461386,2.4345486470420012,2.094856983098545,1.4798586643574114,1.8579220607771936,0.4803725024849063,1.980761908752594,2.6493421377067277,1.6479823500034247,-0.29028796573221605,0.81202531091845,-0.5782581546672433,-0.05170479143185717,1.0111071283412678,1.5376124184836368,1.1826963087881683,1.8604028740100689,1.13886077638435,1.148044768431268,0.13416614320149367,2.165708498100395,1.106477240775335,1.565718413125786,-0.2180033331833645,32088.9,32088.9,32088.9,32088.9
3834,2021-01-24,2.1740969831382406,2.1705684950603223,2.1719640588556928,-0.23341028558915028,-0.36722500150604265,1.7816342456539886,1.4106374645927764,1.4452477462669715,3.0045237195287657,3.626400128040552,3.2415834756877895,3.429200797311748,2.545802805226067,4.557521334082915,3.7314647780441605,4.290663725154083,2.9584223223336084,1.9938724438651676,2.3068696376847333,2.1372336325754158,0.07131861278596864,0.44668003076802343,0.25834925228655065,0.1817744250747238,2.1803213665751087,0.7095080665437331,2.4472964085011575,2.098191869286862,1.5173286520347182,1.8596554909781942,0.39743932904743934,1.7106299695699627,2.3235260416979386,1.8068928168841556,-0.29671027771208264,0.724941459649428,-0.5960597418688675,-0.05789303825481225,0.8426779189198662,1.1326137677988934,0.7621755604737784,1.8618084151352705,0.7215646350713694,0.7953372136397538,-0.03989799977590063,2.1755920655064163,1.1066863882377147,1.1412251044862052,-0.17637572015828273,32241.3,32241.3,32241.3,32241.3
3835,2021-01-25,2.187104754923931,2.317912216652809,2.257042106259477,0.03459367092014848,-0.4294016297538076,2.672306220592836,0.12145402199028688,4.594504795501401,2.2181478390663605,3.6140428696980833,3.2838614182723953,3.1505529589581434,1.4842091031880802,3.7052528012127,3.5084249713517757,3.3584060808732286,2.670563778153159,3.007630370601006,2.6640173446356696,2.6583324362871386,-0.41508842949208336,0.3787291905071378,0.1806698611233091,0.017448575234029103,2.195137616133841,0.5589880605070544,2.4472964085011575,2.1023770091180434,1.6762916300418107,1.8612347507130285,0.3851878375169044,1.9328898013099938,2.344742798920439,1.5330461196147447,-0.36550481263655543,1.958621701822153,-0.3444901584829309,0.2978170375423661,1.2944086136146329,1.62574238975405,1.2109166893547532,1.8629895859348506,1.170566422157632,1.7545746711970747,0.38174016743084865,2.1994703112127634,1.1068955357000945,1.8789958329182466,-0.1834845488610708,32252.3,32252.3,32252.3,32252.3
3836,2021-01-26,2.187088056885695,2.1610856976992445,2.160479170587574,0.021791563812824898,-0.3248318458825666,1.7984876794312699,1.8594481598875972,0.9290474713819309,2.2351095601077904,2.8162769235737337,3.325634248042371,3.0962860720837733,1.3700497899084723,2.122144194633017,3.7328142231458115,3.369123629809769,2.845442673584127,3.277033492578803,2.4815238356854565,2.5309202933793093,-0.553962176139619,-0.20526789117557917,0.14784758316700986,-0.023355309777089408,2.192328301282445,1.5990631417899384,2.4472964085011575,2.105438010639285,1.6327516173924865,1.8629130169534993,0.3069667762065663,2.0943880789497396,2.7902947005929533,1.4906603961563798,-0.36708155145075744,2.164283649520258,-0.27129646449150246,0.026006069951671575,1.1578395480534398,1.7675758167173974,1.4362265598929311,1.8644276781713465,1.3972459081087656,1.263868048259567,0.19674615834623407,2.1625145434788022,1.1071046831624742,1.9641264891230252,-0.21000053330759522,32502.1,32502.1,32502.1,32502.1
3837,2021-01-27,2.208419800731934,2.1309367185572374,2.0257024080371004,0.29122896088626404,0.4792250057760294,3.0649485606826428,4.683144149591682,-0.25932998579746475,2.6936858878593877,2.4210778124325225,3.3786879306724362,3.136450238576393,2.6909823059424864,2.6164973675507275,3.9650361236820366,3.5958621503094492,2.149559132551912,1.8510130377983605,2.3132611479633667,2.345854344545774,-0.1359452201503032,-0.23092764903633323,0.33019357181311676,0.14208084985982622,2.2173042648243086,1.7675296435694208,2.4472964085011575,2.1092508246875785,1.473179649128409,1.8648133832031915,0.4624664764018167,1.6999994296122507,2.38717631336544,1.2665249635687903,-0.39461550373451065,2.9251560601558975,-0.07760857179527653,0.15595555238047273,1.378255907941665,1.8431686196330181,1.3304475100494815,1.8659878962042278,1.2882592778138613,1.2319805949146287,0.20978625713106439,2.1148400553912112,1.1073123473095179,1.9835630995626008,-0.17024353447815144,30404.0,30404.0,30404.0,30404.0
3838,2021-01-28,2.0338668580339654,2.2317896291762445,2.079410896062953,0.15796841740617007,0.9469628228217153,3.7304458602806645,0.4638569129240512,6.055652548283783,3.0717988602886,2.8537450634913704,3.1075433717785685,3.2845168915033676,2.8291916835708806,2.186959122998164,2.5353577100093547,3.4816684632183375,2.7460638580630343,3.276013761944066,3.4655339209034546,2.7946279460617407,0.5437684945969314,0.10217402245234423,0.21020991128397842,0.35331728859085465,2.0397242772418522,3.059383103796638,2.4472964085011575,2.113002151716521,1.536618062213235,1.8664007867274173,0.6707418324209102,1.8467397232441212,2.4508265850329427,1.3472080743018335,-0.386021784066595,2.64730730066054,-0.15936600711698842,0.2390139876708693,1.3353586206213257,1.7620289249143732,1.3361410233258348,1.8674940447960802,1.3012331010136657,1.3681119647926707,0.23719770665885723,2.1861870961927043,1.1075200114565615,2.223281294984033,-0.14659562026391296,33374.8,33374.8,33374.8,33374.8
3839,2021-01-29,2.2820664983709436,2.6168673235519475,2.2558236192423173,0.8022258075098587,-0.040797703205276994,6.6251831124831115,1.912807629033566,9.429599632827543,4.79655813472629,3.9124590008778104,3.3841263119766305,3.853044717974083,2.8507299918519062,2.3154742266607533,2.3772086112485162,3.650612548229847,6.216362822764169,5.324215579720454,4.235975751065167,3.794673600222178,0.6840379572911761,0.21194076441223667,0.05630989686666416,0.3841283854359848,2.28936678815805,2.48044266765062,2.4472964085011575,2.1164756599700323,1.5305640198429897,1.8680576953112795,0.6010025729394035,2.425214215173292,2.599343885590448,1.7599134892829655,-0.40254446742743816,4.746957625121607,0.19236226921546026,0.3779469048055574,1.336867412753196,2.2464097605135063,1.4709973645618326,1.8689993447124278,1.430645562184345,3.2826306668753373,1.0341995817467968,2.338563042700564,1.1077810749557022,2.223224710965286,-0.1174889156443868,34301.8,34301.8,34301.8,34301.8
3840,2021-01-30,2.358735540930634,2.3233055070392115,2.3383696333409403,-0.033914902248772284,-0.4265754193789092,1.7395006612107737,1.8554034187861554,0.8292903958907695,4.322925897286231,3.7085642382270794,3.3823079058439594,3.742569437956571,1.7093252407609072,2.7592255728265602,2.3231134641301745,3.433703732376107,6.660785503994182,4.358336434215708,4.297277750201693,3.8194866306205815,0.2367109643209734,0.21289112581448683,-0.04252162897952578,0.3449899651191977,2.3655889045356107,5.642259505396368,2.4472964085011575,2.1206473177444907,1.5059001102506275,1.8697900948325474,1.6489763100128483,1.972993139757804,2.2598757700304364,1.5858590571620839,-0.35192845620165236,1.6475103906453203,-0.4175492200358077,0.13893973191727751,1.3994658865867182,1.717812841151199,1.2416748442905372,1.8705813686044495,1.1967176753243438,2.5420413004925906,0.7510611721959337,2.3505415751573415,1.107936823065985,1.3786799391577595,-0.15784452641572622,34283.1,34283.1,34283.1,34283.1
3841,2021-01-31,2.35719932141294,2.27693616656993,2.276270004225289,-0.16564314719478498,0.051054133978921196,1.895234922697087,2.944683310798052,-0.21976788185504476,3.6671362107293146,3.729711470899946,3.4002394107633562,3.3458232274872106,2.710699591074389,3.0369583371234072,2.6123934238557576,2.74059328951357,4.098883099518892,4.06363428077605,3.9866715379868984,3.8063754857548955,-0.20573102248574826,0.3392891923137567,0.06542719629896948,0.0776828816790135,2.365910160313733,1.1245228956962268,2.4472964085011575,2.1234414629495393,1.5258601833623322,1.8713254928785366,0.7979688598533877,1.9543117477733725,2.429609827810442,1.7428941978517243,-0.343368913783971,1.4586145825696828,-0.4457876774416332,0.1541242488971271,1.070462457138508,1.5032534994370912,1.0626711164630764,1.872023523353197,1.0211271993747,1.708177064251646,0.3803165985230906,2.2564616612442014,1.1081964032497895,1.2686240226949517,-0.25583343627313726,33108.1,33108.1,33108.1,33108.1
3842,2021-02-01,2.2591150448158324,2.3042508339473113,2.287936369283197,-0.04503642386710357,-0.2598290072599033,2.111022875427776,0.907067197463029,2.6425219445243218,2.0540574815756574,3.521200223057122,3.3116426230770952,3.037409596706246,2.3047370166229793,2.070586865251651,2.760539027406534,2.4899675297667674,1.328099716541643,4.808037644135744,3.622532013162092,3.453129534738261,-0.313899016105688,0.09076968562534254,0.10919023357403522,-0.0824793064258529,2.267053733839532,0.5468141618997785,2.4472964085011575,2.1282519933988255,1.530592956429912,1.8729648299335364,0.9676048964300237,1.6959195340358384,1.9204076544704256,1.5429309131826359,-0.3846227835100654,2.3916534045240097,-0.253760093653369,0.12519458154387475,1.45179524459029,1.5938288746206652,0.9764691831820225,1.8733726437888405,0.9405803623087454,2.3650257354045747,0.6624375710992532,2.32925125956763,1.1083536346754084,1.7325846844105266,-0.143963323167145,33515.7,33515.7,33515.7,33515.7
3843,2021-02-02,2.2931122506639277,2.408755957725879,2.386236297085944,-0.07207407864589116,0.3972649049039757,2.2742238480812413,-0.2290383511463605,4.314541390090698,2.24513412782441,3.202895900620553,3.3867360615188895,3.0958334509904395,1.4633615278256893,1.8932615022673962,2.3667064080661064,2.167743469727923,2.750932338139103,4.361395626119925,4.254090915556546,3.960160910465492,0.09295221150995664,-0.09407560711231157,0.29554783397035655,0.004124857679378169,2.2993834429274864,1.115359122751331,2.4472964085011575,2.131605533449232,1.503950726669727,1.8743344269157207,0.5463420722647093,2.364143679181508,2.599343885590448,1.520540357672544,-0.36139081434377107,2.238773509407112,-0.3043370868651236,0.12456591811501656,1.5204156792094956,2.153186191823972,1.6651371038055902,1.8746801559369024,1.622158087321445,2.8412799075240325,0.8337300176952015,2.4550842796084,1.108561298822452,2.0364691570909943,-0.13492356784976345,35485.2,35485.2,35485.2,35485.2
3844,2021-02-03,2.457830048841008,2.5440498053018987,2.5538085080769823,-0.021755371946063376,0.4269401138404089,1.9879288084721616,-0.17645671682758668,3.7424998680142205,2.2782571291390257,2.1892742983932343,3.2167319252079496,3.118869482424819,0.2035274781398941,1.3585781558644927,1.450315840993014,1.9520818637109796,4.368504162779448,2.9025009980195486,5.000626378543471,4.2655675401967645,0.27858244572224045,0.06320920496008807,0.2820542308105445,0.16012338404841597,2.4672697047258074,1.2392291252827847,2.4472964085011575,2.135283394319898,1.5060568770594727,1.8760504535491964,0.7122084191396428,2.399969216690245,2.5569103711454466,1.7143509332417342,-0.3718301664937627,2.6458040268368204,-0.2531926812706499,0.18706873305344773,1.3991663664994518,2.0376080527282716,1.4984597086285267,1.8763648092765586,1.4582464955328303,2.662305561841373,0.7097794940842626,2.634016139247677,1.1088223623215925,2.3304231344813733,-0.1665594330746359,37646.8,37646.8,37646.8,37646.8
3845,2021-02-04,2.63833584217004,2.6299780399717463,2.63843718438224,0.07912918637844392,-0.18352132713764638,2.0751826618254476,1.6634337834330133,1.6585802397746419,2.2654500768470696,2.262648434249363,2.955453903293204,3.052191248727996,0.5088314281758963,1.3094493956663398,1.6765239100979699,2.1616131162928216,3.9668159177727382,3.11523623186683,4.180359017977589,3.8752530356539117,0.31626677898338074,0.14494028555360092,-0.009699351023226641,0.20842186018402567,2.646854194507175,1.5423044052806287,2.4472964085011575,2.137783586484913,1.4735238493163827,1.8777463918991195,0.3069667762065663,2.76996058862974,2.769077943370454,1.8391163257768806,-0.3802751330141491,3.462141949547117,-0.11513502903198862,0.23881831457580224,1.4021423748228306,2.272915553172258,1.68714488088394,1.877970141600745,1.648521091525944,3.4934648201296437,1.0289254968724848,2.641433261298044,1.1090300264686364,2.248800687438905,-0.20283535091820745,36982.1,36982.1,36982.1,36982.1
3846,2021-02-05,2.582188688602152,2.597237690073509,2.6608366052934236,-0.1721677732108727,0.0694245014157608,1.3674451104818244,0.2140163664271793,2.1662623583084306,1.941424030615141,2.147282935610618,2.1255367117608106,3.004058568776431,0.6876684602002792,0.6106186600438404,1.3561773772713437,1.9380243291097974,3.089794006926028,3.7273174057186846,2.8253941511183425,4.039733732087959,0.15436371756514822,0.15111763466822684,0.018746623205565992,0.285865968470434,2.5904537269605044,1.9126493579755417,2.4472964085011575,2.140555232126446,1.5103854835827797,1.8795331489824425,0.3748211908372212,2.909564477688819,2.960028758372959,1.9651572828093842,-0.37612425809161315,3.391375115671865,-0.12866319817328384,0.14013516145066543,1.206026825358455,2.116532966992233,1.6294022744574799,1.8796735121772135,1.5894995618781207,3.011615363952003,0.8036334659981883,2.6546224851473097,1.1092910899677768,2.234654682752169,-0.1976705370415327,38297.6,38297.6,38297.6,38297.6
3847,2021-02-06,2.6927463997614045,2.8107099541515264,2.802155174028221,0.10176766149486943,-0.08036464845385463,2.434971472779782,-0.2699524630571234,4.649588873239399,2.101169138221068,2.2180923574711398,2.2353145634739255,2.9337117220073274,0.649929325282209,0.3093964561060584,0.9553921820811061,1.2649749393848906,3.460107602553608,4.24218425905873,3.5380652032919437,4.69234662998027,-0.09616731281909952,0.21146558371111132,0.10809615764215831,0.17594529864456393,2.6972478482858215,0.8523514847353126,2.5300132979788654,2.144853842251427,1.4723669523826217,1.8814472028048443,0.6500085390615431,2.8843066041140824,2.838731618455698,2.1463779954117324,-0.351368469679257,2.386187724674037,-0.34966829155982315,0.22795317879831453,1.1663202517201499,1.8731138828362974,1.411442062157373,1.8813463211603734,1.3724140267928815,2.57615195529939,0.5539706889575569,2.8548723324943004,1.1095017207454927,2.095118492522203,-0.14647287170100984,39256.6,39256.6,39256.6,39256.6
