Date,Open,High,Low,Vol(K),Change %,diff_between_low_and_high,diff_between_low_and_open,diff_between_high_and_open,MA_diff_between_low_and_high_3,MA_diff_between_low_and_high_5,MA_diff_between_low_and_high_7,MA_diff_between_low_and_high_10,MA_diff_between_low_and_open_3,MA_diff_between_low_and_open_5,MA_diff_between_low_and_open_7,MA_diff_between_low_and_open_10,MA_diff_between_high_and_open_3,MA_diff_between_high_and_open_5,MA_diff_between_high_and_open_7,MA_diff_between_high_and_open_10,MA_Change %_3,MA_Change %_5,MA_Change %_7,MA_Change %_10,BCHAIN-MKPRU,BCHAIN-TRVOU,BCHAIN-DIFF,BCHAIN-MWNUS,BCHAIN-AVBLS,BCHAIN-BLCHS,BCHAIN-ATRCT,BCHAIN-MIREV,BCHAIN-HRATE,BCHAIN-CPTRA,BCHAIN-CPTRV,BCHAIN-ETRVU,BCHAIN-ETRAV,BCHAIN-TOUTV,BCHAIN-NTRBL,BCHAIN-NADDU,BCHAIN-NTREP,BCHAIN-NTRAT,BCHAIN-NTRAN,BCHAIN-TRFUS,BCHAIN-TRFEE,BCHAIN-MKTCP,BCHAIN-TOTBC,BCHAIN-MWNTD,BCHAIN-MWTRV,Price
2020-03-25,6744.8,6930.2,6474.6,1.52,0.97,455.59999999999945,270.1999999999998,185.39999999999964,580.9666666666662,583.4800000000001,735.8285714285721,688.0899999999978,156.46666666666655,240.73999999999995,247.1857142857143,294.2499999999999,424.4999999999997,342.7399999999998,488.642857142857,393.84000000000003,5.446666666666707,4.507999999999951,5.4571428571428315,5.096999999999989,6768.49,284016940.7236,16552923967337.0,46941859.0,1.12529151086957,268966.750075,19.4625,8111093.56505244,75702228.84890741,36.9165986921745,0.8629995825307528,939872246.666284,141313.27945988,894424.6370511829,2371.47826086957,456328.0,213684.0,515152035.0,218176.0,303494.188675113,45.40177404,120571872912.5,18286475.0,72808.0,61926.3653824793,6725.1
2020-03-26,6677.9,6772.9,6541.7,1.18,0.69,231.19999999999982,136.19999999999982,95.0,373.39999999999964,519.46,608.3571428571435,622.0499999999977,164.79999999999987,204.25999999999985,251.90000000000003,218.99999999999991,208.59999999999977,315.1999999999998,356.4571428571427,403.05,1.9733333333333742,4.583999999999952,3.3957142857142597,4.538999999999989,6698.46,226038996.8232,14143559041805.2,46960435.0,1.135452525,269070.975172,7.48333333333333,13691118.2118555,112492821.358516,46.7548124218159,1.39296278468431,982877529.9950539,147571.32200352,876721.776435827,1830.175,539881.0,286379.0,515371224.0,292828.0,366817.285029733,55.05597495,122798552906.25,18288562.5,77419.0,72820.93366357099,6373.4
2020-03-27,6725.5,6813.7,6322.3,1.16,5.23,491.39999999999964,403.1999999999998,88.19999999999982,392.73333333333295,493.1,520.0000000000006,622.5599999999977,269.8666666666665,201.75999999999985,249.01428571428565,250.9499999999999,122.86666666666649,291.3399999999998,270.9857142857141,371.60999999999996,2.2966666666667077,4.451999999999952,4.06571428571426,4.602999999999989,6763.75,97401178.9625,13912524048946.0,47009505.0,1.11037502580645,269252.760437,7.11666666666667,13411241.2554212,107197274.863781,48.413936058442296,1.10498015857875,1213708784.8410802,181775.21569903,1048145.48685929,1784.16774193548,529197.0,271476.0,515664266.0,276546.0,278310.005421215,41.578544,121586264937.5,18290525.0,80254.0,75560.731401929,6233.7
2020-03-28,6373.4,6374.3,6046.5,1.26,2.19,327.8000000000002,326.89999999999964,0.9000000000005457,350.1333333333332,387.8800000000001,488.07142857142907,620.1199999999976,288.7666666666664,244.8999999999998,250.19999999999982,259.65999999999985,61.36666666666679,142.97999999999993,237.87142857142848,360.4599999999999,2.703333333333374,2.667999999999952,4.334285714285689,4.630999999999989,6369.09,148443297.8847,13912524048946.0,47024338.0,0.910426518518518,269424.094689,7.6,10989618.9333618,93365368.4297446,44.877568332905,1.81231343895292,606386218.694661,97521.3631953,705244.9276770579,1782.42222222222,469113.0,236015.0,515939228.0,240627.0,181312.68336178,28.81999627,113839795237.5,18291925.0,66146.0,26856.453685449902,5890.4
2020-03-29,6233.2,6258.8,5889.3,916.17,5.51,369.5,343.89999999999964,25.600000000000364,396.2333333333333,375.1000000000002,451.828571428572,544.7199999999976,357.9999999999997,296.07999999999976,239.94285714285692,283.72999999999985,38.233333333333576,79.02000000000007,211.88571428571427,260.98999999999995,4.3100000000000405,2.917999999999952,4.2799999999999745,3.669999999999989,6260.95,142726744.92299998,13912524048946.0,47054658.0,0.769856337748344,269547.199076,6.26666666666667,11822813.291117098,104430893.576974,50.6111416094839,2.04154602793809,579110788.0657389,94781.20513492,646945.9168913029,1541.85430463576,428425.0,228695.0,516180375.0,232820.0,129282.041117055,21.0619088,107971925750.0,18294125.0,59315.0,25414.9427689,6391.0
2020-03-30,5890.4,6576.5,5872.5,1.43,8.5,704.0,17.899999999999636,686.1000000000004,467.1000000000001,424.7800000000003,430.41428571428634,504.12999999999755,229.5666666666663,245.61999999999972,226.61428571428547,243.17999999999975,237.53333333333376,179.16000000000022,203.80000000000004,260.95,5.40000000000004,4.423999999999952,3.907142857142832,4.465999999999989,5885.41,103365161.5595,13912524048946.0,47103705.0,1.05563320408163,269663.371915,8.68333333333333,11637863.3799015,101664512.290166,42.0400515117745,1.09469184369602,1063117757.4694,169545.63568834,1013898.91882692,1883.18367346939,535787.0,271674.0,516413141.0,276828.0,164907.129901515,26.24289384,119453767875.0,18295875.0,79383.0,45921.508248149694,6412.5
2020-03-31,6391.1,6513.1,6346.3,1.05,0.34,166.80000000000018,44.80000000000018,122.0,413.4333333333334,411.9000000000004,392.3285714285721,465.67999999999756,135.53333333333316,227.33999999999978,220.44285714285692,215.79999999999973,277.90000000000026,184.56000000000023,171.88571428571439,249.88000000000002,4.783333333333373,4.353999999999952,3.3471428571428317,4.468999999999989,6405.29,186301830.9298,13912524048946.0,47119552.0,1.02587110691824,269819.051716,7.08333333333333,13165642.8313156,109963656.150588,45.2210030614672,1.11273011591589,1183183832.53956,183387.61589389,1050378.51701018,1825.32704402516,546702.0,284553.0,516690787.0,290227.0,187635.353086023,29.06116194,117908974781.25,18296062.5,83871.0,56999.398868959404,6638.5
2020-04-01,6412.4,6661.3,6157.4,1.4,3.52,503.90000000000055,255.0,248.90000000000055,458.2333333333336,414.40000000000055,399.22857142857225,453.7499999999976,105.89999999999993,197.69999999999982,218.2714285714284,199.72999999999973,352.33333333333366,216.70000000000036,180.95714285714308,254.02000000000007,4.120000000000041,4.0119999999999525,3.711428571428546,4.2319999999999895,6428.28,89947515.0516,13912524048946.0,47172006.0,1.11369449019608,269982.311656,7.86666666666667,12386579.1867395,105814084.220377,43.6242390477481,1.4376356895608002,861593745.667491,137069.09191477,1017608.6024598,1842.1895424836605,544088.0,276618.0,516981158.0,281855.0,169072.93673951,26.74327122,120705728150.0,18299837.5,84291.0,76332.07382679111,6800.5
2020-04-02,6638.8,7182.7,6567.9,1.74,2.44,614.8000000000002,70.90000000000055,543.8999999999996,428.5000000000003,471.8000000000005,454.0285714285723,429.8399999999977,123.5666666666669,146.5,208.94285714285706,195.69999999999982,304.9333333333334,325.3000000000002,245.08571428571446,234.14000000000004,2.1000000000000405,4.061999999999952,3.961428571428546,3.364999999999989,6652.87,168238042.6748,13912524048946.0,47189425.0,1.11520447058824,270152.729204,8.1,13018917.409313198,105814084.220377,43.51591507779121,1.16998086081704,1112746186.31126,165119.81613005,1011879.94230324,1955.3986928104605,569905.0,293336.0,517262268.0,299176.0,168345.002720967,25.01439071,124039009281.25,18301587.5,92394.0,70265.61790070019,6735.9
2020-04-03,6799.9,7026.3,6623.6,1.35,0.95,402.6999999999998,176.29999999999927,226.40000000000055,507.1333333333335,478.4400000000005,441.35714285714374,426.7699999999977,167.39999999999995,112.97999999999993,176.52857142857127,204.52999999999975,339.7333333333336,365.4600000000002,264.8285714285717,222.24000000000015,2.303333333333374,3.149999999999952,3.3499999999999743,3.0339999999999896,6809.11,279129046.5117,13912524048946.0,47246268.0,1.14850231818182,270323.34063,11.25,11436511.5514712,91290582.4646392,41.0259308138856,1.14821211341769,996027773.773442,146105.13705116,976482.735766035,2111.84090909091,548300.0,273371.0,517562649.0,278763.0,176394.673256326,25.82618528,123382798087.5,18303337.5,88719.0,53633.1953787397,6857.4
